file_id,region,condition,candidate_id,fit_scope,seed_source,provenance_status,start_label,optimizer_backend,optimization_config_hash,optimizer_status,optimizer_success,optimizer_cost,optimizer_nfev,gki,eps,gl_a,zth,zs,K_bath_value_middle,eps_middle,P_gap_eff,gamma_t_eff,gamma_s_eff,volume_ratio_wa_wo,n_sweeps_scored,n_failures,mean_trace_rmse_mV,mean_trace_objective_loss,mean_weighted_pass_fraction,mean_feature_loss,mean_binary_penalty,objective_trace,objective_feature,objective_binary,objective_prior,objective_hidden,objective_fail,scalar_objective,optuna_trial_number,optuna_objective_names,optuna_objective_values,pareto_front,accepted_by_trace,accepted_by_feature_contract,eligible_by_contract,ensemble_rank,accepted_all6,holdout_mean_rmse_mV,holdout_mean_pass_fraction
VH_5_MFA,VH,MFA,VH_5_MFA__cand_13,all6,optuna,generic_seed,trial_320,optuna_multi,7a74a72572fc5320,1,True,543.8689837332797,1,35.19818734234284,0.003470360595544151,0.007432019954319689,136.23988289499806,0.01335654520744678,8.2,1.0,6.931554219323889e-06,4.835865362182063e-06,1.0888336764584933e-05,0.34107448845607236,6,0,2.5640945742048014,537.5653032255333,0.8638527867064295,0.13614721329357043,0.0,537.5653032255333,0.13614721329357043,0.0,1685.4221534158942,0.0,0.0,537.7014504388269,320,"[""trace"", ""feature"", ""binary""]","[0.6459443841302492, 0.13592829873265844, 0.0]",True,True,True,True,1,True,2.5198122315005915,0.8172549271436717
VH_5_MFA,VH,MFA,VH_5_MFA__cand_12,all6,optuna,generic_seed,trial_332,optuna_multi,7a74a72572fc5320,1,True,537.0193865451247,1,51.769271970169164,0.002968335334246999,0.5315246614674628,76.75161631734991,1.4312065060674866,8.2,1.0,6.931554219323889e-06,4.835865362182063e-06,5.349594518450895e-05,0.22155151863294853,6,0,2.537465183709102,532.6638954289928,0.8629123682397394,0.13708763176026048,0.0,532.6638954289928,0.13708763176026048,0.0,536.8923153307328,0.0,0.0,532.800983060753,332,"[""trace"", ""feature"", ""binary""]","[0.6375413590774128, 0.13611613898931696, 0.0]",True,True,True,True,2,True,2.537465183709102,0.8629123682397394
VH_5_MFA,VH,MFA,VH_5_MFA__cand_11,all6,optuna,generic_seed,trial_498,optuna_multi,7a74a72572fc5320,1,True,526.0547281210889,1,35.19818734234284,0.002968335334246999,0.0018063172511389187,136.23988289499806,0.01335654520744678,8.2,1.0,6.931554219323889e-06,4.835865362182063e-06,1.0888336764584933e-05,0.22155151863294853,6,0,2.5130845501135983,520.184671771006,0.862588831772546,0.13741116822745397,0.0,520.184671771006,0.13741116822745397,0.0,1685.6837860336907,0.0,0.0,520.3220829392335,498,"[""trace"", ""feature"", ""binary""]","[0.632664797144436, 0.13643772925414022, 0.0]",True,True,True,True,3,True,2.5130845501135983,0.862588831772546
VH_5_MFA,VH,MFA,VH_5_MFA__cand_10,all6,optuna,generic_seed,trial_473,optuna_multi,7a74a72572fc5320,1,True,524.314297425627,1,19.635135337385357,0.002968335334246999,0.0018063172511389187,77.83765579242564,0.0016622321161456782,8.2,1.0,3.1729073372306313e-07,5.461888811739218e-05,3.9576032587089944e-08,0.41408280282193305,6,0,2.5327285099656627,528.5828321627918,0.8379506962634737,0.1620493037365264,0.0,528.5828321627918,0.1620493037365264,0.0,561.9695283102153,0.0,0.0,528.7448814665283,473,"[""trace"", ""feature"", ""binary""]","[0.629711526582287, 0.18053551122979794, 0.0]",True,True,True,True,4,True,2.5327285099656627,0.8379506962634737
VH_5_MFA,VH,MFA,VH_5_MFA__cand_08,all6,optuna,generic_seed,trial_434,optuna_multi,7a74a72572fc5320,1,True,491.1108277275724,1,61.2434142840243,0.001906534551939351,0.054053269521845304,12.263854792330786,44.8986563438078,8.2,1.0,6.931554219323889e-06,7.93422594979315e-08,7.899667957519268e-05,0.22155151863294853,6,0,2.5213362085115416,492.66523186539445,0.6559947374596226,0.3440052625403774,0.0,492.66523186539445,0.3440052625403774,0.0,21.840132180331292,0.0,0.0,493.0092371279348,434,"[""trace"", ""feature"", ""binary""]","[0.6259521525527431, 0.36034558081068024, 0.0]",True,True,True,True,5,True,2.5213362085115416,0.6559947374596226
VH_5_MFA,VH,MFA,VH_5_MFA__cand_06,all6,optuna,generic_seed,trial_477,optuna_multi,7a74a72572fc5320,1,True,487.50227680271684,1,35.19818734234284,0.001906534551939351,0.26111241610093655,12.263854792330786,7.276051533878101,8.2,1.0,6.931554219323889e-06,7.93422594979315e-08,8.53873772948728e-06,0.22155151863294853,6,0,2.5065605719105646,488.8152169843977,0.6489236548424079,0.35107634515759206,0.0,488.8152169843977,0.35107634515759206,0.0,22.13241262212296,0.0,0.0,489.1662933295553,477,"[""trace"", ""feature"", ""binary""]","[0.6251171392482106, 0.36466800592609194, 0.0]",True,True,True,True,6,True,2.5065605719105646,0.6489236548424079
VH_5_MFA,VH,MFA,VH_5_MFA__cand_07,all6,optuna,generic_seed,trial_445,optuna_multi,7a74a72572fc5320,1,True,490.1931317923131,1,19.635135337385357,0.001906534551939351,0.0018063172511389187,12.263854792330786,0.0020533546486293077,8.2,1.0,6.931554219323889e-06,1.0944885422058866e-07,7.899667957519268e-05,7.1300113348033465,6,0,2.488284767994607,478.2195010314672,0.638181412339855,0.3618185876601449,0.0,478.2195010314672,0.3618185876601449,0.0,19.423299271916775,0.0,0.0,478.5813196191273,445,"[""trace"", ""feature"", ""binary""]","[0.6277856629165998, 0.35406830523562105, 0.0]",True,True,True,True,7,True,2.488284767994607,0.638181412339855
VH_5_MFA,VH,MFA,VH_5_MFA__cand_09,all6,optuna,generic_seed,trial_421,optuna_multi,7a74a72572fc5320,1,True,496.17919987275286,1,2.436263114936016,0.003470360595544151,0.007432019954319689,48.80995472389016,3.2191463496769184,8.2,1.0,1.9720874302402908e-07,5.461888811739218e-05,3.9576032587089944e-08,0.06574930931112102,6,0,2.471496922649958,497.38132200415794,0.6248309849964148,0.3751690150035853,0.0,497.38132200415794,0.3751690150035853,0.0,230.1345858776318,0.0,0.0,497.7564910191615,421,"[""trace"", ""feature"", ""binary""]","[0.6166898720259243, 0.3798781479354686, 0.0]",True,True,True,True,8,True,2.471496922649958,0.6248309849964148
VH_5_MFA,VH,MFA,VH_5_MFA__cand_03,all6,optuna,generic_seed,trial_491,optuna_multi,7a74a72572fc5320,1,True,469.5085917780231,1,35.19818734234284,0.0014539199187561544,0.0018063172511389187,136.23988289499806,0.0016622321161456782,8.2,1.0,6.931554219323889e-06,5.461888811739218e-05,1.0888336764584933e-05,0.06574930931112102,6,0,2.3573848963705952,466.06716448139787,0.6084770511918468,0.39152294880815325,0.0,466.06716448139787,0.39152294880815325,0.0,1686.8308197439778,0.0,0.0,466.458687430206,491,"[""trace"", ""feature"", ""binary""]","[0.5911018494396485, 0.3965816051490161, 0.0]",True,True,True,True,9,True,2.3573848963705952,0.6084770511918468
VH_5_MFA,VH,MFA,VH_5_MFA__cand_05,all6,optuna,generic_seed,trial_404,optuna_multi,7a74a72572fc5320,1,True,477.18615493451756,1,51.769271970169164,0.0014539199187561544,0.0018063172511389187,17.03363882994435,0.035058550455355136,8.2,1.0,1.9720874302402908e-07,5.461888811739218e-05,3.9576032587089944e-08,0.22155151863294853,6,0,2.429936774467535,476.3061145780695,0.605613143151093,0.39438685684890684,0.0,476.3061145780695,0.39438685684890684,0.0,39.36660618470871,0.0,0.0,476.7005014349184,404,"[""trace"", ""feature"", ""binary""]","[0.6074867309156405, 0.38826662284872937, 0.0]",True,True,True,True,10,True,2.429936774467535,0.605613143151093
VH_5_MFA,VH,MFA,VH_5_MFA__cand_04,all6,optuna,generic_seed,trial_435,optuna_multi,7a74a72572fc5320,1,True,470.2988258942013,1,19.635135337385357,0.0014539199187561544,0.0018063172511389187,93.01988967023051,0.01335654520744678,8.2,1.0,4.058652276890509e-07,5.461888811739218e-05,1.0888336764584933e-05,0.3933244005343143,6,0,2.371372263928555,468.97733854290647,0.6016196994183161,0.39838030058168394,0.0,468.97733854290647,0.39838030058168394,0.0,788.5685113302324,0.0,0.0,469.37571884348813,435,"[""trace"", ""feature"", ""binary""]","[0.5931823142287163, 0.3917397470246735, 0.0]",True,True,True,True,11,True,2.371372263928555,0.6016196994183161
VH_5_MFA,VH,MFA,VH_5_MFA__cand_02,all6,optuna,generic_seed,trial_469,optuna_multi,7a74a72572fc5320,1,True,463.8127346347372,1,35.19818734234284,0.0014539199187561544,0.0018063172511389187,56.19189219397068,1.4312065060674866,8.2,1.0,6.931554219323889e-06,4.742798105838863e-06,2.852356378001712e-07,0.22155151863294853,6,0,2.348743534562218,463.58139476450606,0.6011948388919947,0.3988051611080052,0.0,463.58139476450606,0.3988051611080052,0.0,293.68735652934316,0.0,0.0,463.98019992561404,469,"[""trace"", ""feature"", ""binary""]","[0.5868605245345296, 0.4082656900375613, 0.0]",True,True,True,True,12,True,2.348743534562218,0.6011948388919947
VH_5_MFA,VH,MFA,VH_5_MFA__cand_01,all6,optuna,generic_seed,trial_482,optuna_multi,7a74a72572fc5320,1,True,458.1445840935953,1,35.19818734234284,0.0011400863701127321,0.007432019954319689,87.18573321339184,0.19943125559712713,8.2,1.0,6.931554219323889e-06,4.835865362182063e-06,4.0592146437489974e-08,0.34107448845607236,6,0,2.3393759351965344,455.6590590648813,0.5787603417627634,0.42123965823723664,0.0,455.6590590648813,0.42123965823723664,0.0,698.8780233529286,0.0,0.0,456.0802987231186,482,"[""trace"", ""feature"", ""binary""]","[0.5860168312988746, 0.4144093047877825, 0.0]",True,True,True,True,13,True,2.3393759351965344,0.5787603417627634
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_24,all6,optuna,generic_seed,trial_304,optuna_multi,7a74a72572fc5320,1,True,523.9145864356568,1,1.1829272815898584,0.0011400863701127321,0.054053269521845304,6.9675619079996585,0.7158714383119805,8.2,1.0,1.0211693428871284e-05,1.578232781079556e-06,6.472669269538615e-08,3.203933130925507,6,0,2.740176071848296,532.0712613699369,0.9889563755180569,0.011043624481943176,0.5,532.0712613699369,0.011043624481943176,0.5,14.446161093662926,0.0,0.0,532.5823049944189,304,"[""trace"", ""feature"", ""binary""]","[0.67686049341819, 0.01104362448194307, 0.5]",True,True,True,True,1,True,2.441502117988758,0.965146851708533
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_19,all6,optuna,generic_seed,trial_161,optuna_multi,7a74a72572fc5320,1,True,427.6167018449599,1,1.9860553636909555,0.0011400863701127321,0.054053269521845304,6.9675619079996585,0.7158714383119805,8.2,1.0,1.0211693428871284e-05,1.578232781079556e-06,6.472669269538615e-08,3.203933130925507,6,0,2.3263549145710485,434.1281580656012,0.9830647569447137,0.01693524305528624,0.5,434.1281580656012,0.01693524305528624,0.5,14.165966873485324,0.0,0.0,434.6450933086565,161,"[""trace"", ""feature"", ""binary""]","[0.5750418552993511, 0.018305356203462964, 0.5]",True,True,True,True,2,True,2.3263549145710485,0.9830647569447137
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_08,all6,optuna,generic_seed,trial_490,optuna_multi,7a74a72572fc5320,1,True,394.320665661359,1,1.9860553636909555,0.075797972901368,0.16335821720714286,94.40979572028938,0.15935845079964397,8.2,1.0,3.841303420847977e-05,0.008387968210939496,0.0001598151780713486,4.841688855203897,6,0,2.1481989280032665,398.90347651377925,0.9717647533184027,0.02823524668159726,0.5,398.90347651377925,0.02823524668159726,0.5,811.5476384200466,0.0,0.0,399.43171176046087,490,"[""trace"", ""feature"", ""binary""]","[0.5326622214296006, 0.029496989674952623, 0.5]",True,True,True,True,3,True,2.1481989280032665,0.9717647533184027
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_07,all6,optuna,generic_seed,trial_326,optuna_multi,7a74a72572fc5320,1,True,393.2254969852451,1,38.202709281755745,0.036309591863459084,2.024028365577397,56.3374428959916,0.00451268783116729,8.2,1.0,0.0007299951667436656,0.0006162700666853774,3.957743793846691e-08,2.18860634517043,6,0,2.150949126420116,399.1079367308342,0.9716633158169147,0.0283366841830854,0.5,399.1079367308342,0.0283366841830854,0.5,296.821299005185,0.0,0.0,399.6362734150173,326,"[""trace"", ""feature"", ""binary""]","[0.5321837771374724, 0.029946939929846095, 0.5]",True,True,True,True,4,True,2.150949126420116,0.9716633158169147
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_03,all6,optuna,generic_seed,trial_475,optuna_multi,7a74a72572fc5320,1,True,374.74265287092567,1,38.202709281755745,0.036309591863459084,2.024028365577397,56.3374428959916,0.7158714383119805,8.2,1.0,0.0021051180519608714,0.0006162700666853774,3.957743793846691e-08,2.18860634517043,6,0,2.1485079553724433,397.84691734118024,0.9715502951224835,0.028449704877516663,0.5,397.84691734118024,0.028449704877516663,0.5,297.1864138914802,0.0,0.0,398.37536704605776,475,"[""trace"", ""feature"", ""binary""]","[0.5165418408418537, 0.03485314829146702, 0.5]",True,True,True,True,5,True,2.1485079553724433,0.9715502951224835
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_14,all6,optuna,generic_seed,trial_416,optuna_multi,7a74a72572fc5320,1,True,406.3082728428104,1,1.9860553636909555,0.075797972901368,0.019772209651373406,94.40979572028938,0.15935845079964397,8.2,1.0,3.841303420847977e-05,0.008387968210939496,0.0001598151780713486,4.841688855203897,6,0,2.1417249556651807,395.6619519356912,0.9714550461832984,0.02854495381670158,0.5,395.6619519356912,0.02854495381670158,0.5,810.8796817724186,0.0,0.0,396.1904968895079,416,"[""trace"", ""feature"", ""binary""]","[0.5445478647016895, 0.025969318547421683, 0.5]",True,True,True,True,6,True,2.1417249556651807,0.9714550461832984
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_12,all6,optuna,generic_seed,trial_487,optuna_multi,7a74a72572fc5320,1,True,406.30822517076626,1,1.9860553636909555,0.075797972901368,0.019772209651373406,94.40979572028938,22.269685821727563,8.2,1.0,3.841303420847977e-05,0.008387968210939496,0.0001598151780713486,4.841688855203897,6,0,2.141724687642234,395.6618735256861,0.9714550259739997,0.028544974026000314,0.5,395.6618735256861,0.028544974026000314,0.5,814.1391096916249,0.0,0.0,396.19041849971205,487,"[""trace"", ""feature"", ""binary""]","[0.5445478219299134, 0.0259693296495348, 0.5]",True,True,True,True,7,True,2.141724687642234,0.9714550259739997
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_13,all6,optuna,generic_seed,trial_497,optuna_multi,7a74a72572fc5320,1,True,406.30822517076626,1,1.9860553636909555,0.075797972901368,0.019772209651373406,94.40979572028938,0.7158714383119805,8.2,1.0,3.841303420847977e-05,0.008387968210939496,0.0001598151780713486,4.841688855203897,6,0,2.141724687642234,395.6618735256861,0.9714550259739997,0.028544974026000314,0.5,395.6618735256861,0.028544974026000314,0.5,811.4014884537838,0.0,0.0,396.19041849971205,497,"[""trace"", ""feature"", ""binary""]","[0.5445478219299134, 0.0259693296495348, 0.5]",True,True,True,True,8,True,2.141724687642234,0.9714550259739997
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_21,all6,optuna,generic_seed,trial_453,optuna_multi,7a74a72572fc5320,1,True,450.83123695680695,1,1.0441544981603725,0.075797972901368,0.44618052052220264,11.270667260371315,0.7158714383119805,8.2,1.0,0.0021051180519608714,0.008387968210939496,6.989580284703611e-08,4.841688855203897,6,0,2.136216950474667,393.98479150141037,0.9714385803115247,0.02856141968847523,0.5,393.98479150141037,0.02856141968847523,0.5,22.80298737094112,0.0,0.0,394.51335292109883,453,"[""trace"", ""feature"", ""binary""]","[0.5834370599893742, 0.016744580418299848, 0.5]",True,True,True,True,9,True,2.136216950474667,0.9714385803115247
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_18,all6,optuna,generic_seed,trial_413,optuna_multi,7a74a72572fc5320,1,True,425.80207738215967,1,250.62588866464338,0.075797972901368,0.16335821720714286,94.40979572028938,0.15935845079964397,8.2,1.0,0.0010275784161907387,0.008387968210939496,2.021294400065342e-07,4.841688855203897,6,0,2.1524232634609413,398.280147987914,0.9714317950499209,0.02856820495007917,0.5,398.280147987914,0.02856820495007917,0.5,815.17722331189,0.0,0.0,398.8087161928641,413,"[""trace"", ""feature"", ""binary""]","[0.5618589668397859, 0.022136878499361523, 0.5]",True,True,True,True,10,True,2.1524232634609413,0.9714317950499209
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_17,all6,optuna,generic_seed,trial_456,optuna_multi,7a74a72572fc5320,1,True,425.7068802163275,1,37.05649890541619,0.075797972901368,0.16335821720714286,94.40979572028938,0.15935845079964397,8.2,1.0,0.0010275784161907387,0.008387968210939496,2.021294400065342e-07,4.841688855203897,6,0,2.1518075265606624,398.15084771174696,0.9714316292574404,0.028568370742559506,0.5,398.15084771174696,0.028568370742559506,0.5,814.7707216169188,0.0,0.0,398.6794160824895,456,"[""trace"", ""feature"", ""binary""]","[0.5617404522215911, 0.022137044341631884, 0.5]",True,True,True,True,11,True,2.1518075265606624,0.9714316292574404
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_01,all6,optuna,generic_seed,trial_355,optuna_multi,7a74a72572fc5320,1,True,359.42200992432925,1,2.4671434056079065,0.075797972901368,0.17124438150665733,94.40979572028938,0.15935845079964397,8.2,1.0,0.0010275784161907387,0.008387968210939496,2.021294400065342e-07,4.841688855203897,6,0,2.1432579512908387,395.9710577820724,0.9714280743081786,0.02857192569182153,0.5,395.9710577820724,0.02857192569182153,0.5,815.3587919307319,0.0,0.0,396.49962970776426,355,"[""trace"", ""feature"", ""binary""]","[0.5035471101688802, 0.03584137632729145, 0.5]",True,True,True,True,12,True,2.1432579512908387,0.9714280743081786
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_05,all6,optuna,generic_seed,trial_319,optuna_multi,7a74a72572fc5320,1,True,381.4148881941123,1,95.79109774046579,0.036309591863459084,0.16335821720714286,93.01988967023051,0.020109712355429136,8.2,1.0,0.0021051180519608714,0.0006162700666853774,2.021294400065342e-07,2.667823311143773,6,0,2.139957572046079,394.92737113220466,0.9714204108478768,0.028579589152123355,0.5,394.92737113220466,0.028579589152123355,0.5,789.3556413278446,0.0,0.0,395.45595072135677,319,"[""trace"", ""feature"", ""binary""]","[0.5224016505481442, 0.03246320826189297, 0.5]",True,True,True,True,13,True,2.139957572046079,0.9714204108478768
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_04,all6,optuna,generic_seed,trial_225,optuna_multi,7a74a72572fc5320,1,True,380.9561811844843,1,41.84024690961944,0.036309591863459084,0.16335821720714286,76.81395874489215,0.011595696872206107,8.2,1.0,0.0021051180519608714,0.0006162700666853774,2.021294400065342e-07,2.667823311143773,6,0,2.1375294750460614,394.25582844515833,0.9714194538695101,0.02858054613048989,0.5,394.25582844515833,0.02858054613048989,0.5,539.7402347116816,0.0,0.0,394.78440899128884,225,"[""trace"", ""feature"", ""binary""]","[0.5217913940471509, 0.03246408160687386, 0.5]",True,True,True,True,14,True,2.1375294750460614,0.9714194538695101
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_11,all6,optuna,generic_seed,trial_498,optuna_multi,7a74a72572fc5320,1,True,405.8758719614282,1,50.30871445660774,0.075797972901368,0.00012184078187636968,94.40979572028938,0.9023677623181434,8.2,1.0,0.0003394873014043832,0.008387968210939496,4.2217145573715135e-07,4.841688855203897,6,0,2.1517269352314057,398.04582964936907,0.9714185043189266,0.028581495681073335,0.5,398.04582964936907,0.028581495681073335,0.5,815.5144729897377,0.0,0.0,398.57441114505014,498,"[""trace"", ""feature"", ""binary""]","[0.544439992297273, 0.026671398195510343, 0.5]",True,True,True,True,15,True,2.1517269352314057,0.9714185043189266
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_16,all6,optuna,generic_seed,trial_491,optuna_multi,7a74a72572fc5320,1,True,423.50185744972265,1,41.84024690961944,0.036309591863459084,0.16335821720714286,76.81395874489215,0.15935845079964397,8.2,1.0,0.0021051180519608714,0.008387968210939496,2.021294400065342e-07,2.667823311143773,6,0,2.1420423874378094,395.40282974987423,0.9714183262959795,0.02858167370402066,0.5,395.40282974987423,0.02858167370402066,0.5,541.4536736610968,0.0,0.0,395.93141142357825,491,"[""trace"", ""feature"", ""binary""]","[0.5597023403516519, 0.022149864260702423, 0.5]",True,True,True,True,16,True,2.1420423874378094,0.9714183262959795
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_06,all6,optuna,generic_seed,trial_408,optuna_multi,7a74a72572fc5320,1,True,389.60695093177264,1,1.9860553636909555,0.075797972901368,0.054053269521845304,6.9675619079996585,0.7158714383119805,8.2,1.0,0.0010275784161907387,0.008387968210939496,6.472669269538615e-08,4.841688855203897,6,0,2.1413199686445243,395.40245368377396,0.9714183260080586,0.028581673991941517,0.5,395.40245368377396,0.028581673991941517,0.5,14.338557101900362,0.0,0.0,395.9310353577659,408,"[""trace"", ""feature"", ""binary""]","[0.5298707487704511, 0.030198802598738084, 0.5]",True,True,True,True,17,True,2.1413199686445243,0.9714183260080586
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_09,all6,optuna,generic_seed,trial_286,optuna_multi,7a74a72572fc5320,1,True,401.52640663074305,1,5.990229450735488,0.0022126836566118205,0.00012184078187636968,93.01988967023051,0.9023677623181434,8.2,1.0,0.0003394873014043832,0.0024028710190530816,1.0888336764584933e-05,0.07392274977341988,6,0,2.1433593042680816,397.46127457121537,0.9714182744475055,0.028581725552494622,0.5,397.46127457121537,0.028581725552494622,0.5,789.3834382743465,0.0,0.0,397.98985629676787,286,"[""trace"", ""feature"", ""binary""]","[0.5389909435418193, 0.02765200502816645, 0.5]",True,True,True,True,18,True,2.1433593042680816,0.9714182744475055
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_10,all6,optuna,generic_seed,trial_327,optuna_multi,7a74a72572fc5320,1,True,401.52640663074305,1,5.990229450735488,0.0022126836566118205,0.00012184078187636968,93.01988967023051,0.9023677623181434,8.2,1.0,0.0003394873014043832,0.0024028710190530816,1.0888336764584933e-05,0.07392274977341988,6,0,2.1433593042680816,397.46127457121537,0.9714182744475055,0.028581725552494622,0.5,397.46127457121537,0.028581725552494622,0.5,789.3834382743465,0.0,0.0,397.98985629676787,327,"[""trace"", ""feature"", ""binary""]","[0.5389909435418193, 0.02765200502816645, 0.5]",True,True,True,True,19,True,2.1433593042680816,0.9714182744475055
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_15,all6,optuna,generic_seed,trial_178,optuna_multi,7a74a72572fc5320,1,True,422.2452784654017,1,41.84024690961944,0.036309591863459084,0.16335821720714286,76.81395874489215,0.28596039319441086,8.2,1.0,0.0021051180519608714,0.0006162700666853774,2.021294400065342e-07,2.667823311143773,6,0,2.1375723862666747,394.26146319907116,0.9714109067581994,0.028589093241800468,0.5,394.26146319907116,0.028589093241800468,0.5,539.8231220682978,0.0,0.0,394.79005229231296,178,"[""trace"", ""feature"", ""binary""]","[0.5587772437082329, 0.02215723879183573, 0.5]",True,True,True,True,20,True,2.1375723862666747,0.9714109067581994
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_20,all6,optuna,generic_seed,trial_496,optuna_multi,7a74a72572fc5320,1,True,449.14177941366137,1,409.39707912690403,0.036309591863459084,8.909461834894563,94.40979572028938,0.7158714383119805,8.2,1.0,0.0021051180519608714,0.0006162700666853774,1.098092927206218e-07,2.18860634517043,6,0,2.1616375909419867,402.25563798367097,0.9664725727606761,0.03352742723932386,0.5,402.25563798367097,0.03352742723932386,0.5,818.3311743580672,0.0,0.0,402.7891654109103,496,"[""trace"", ""feature"", ""binary""]","[0.581226619525666, 0.018044767434903353, 0.5]",True,True,True,True,21,True,2.1616375909419867,0.9664725727606761
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_02,all6,optuna,generic_seed,trial_249,optuna_multi,7a74a72572fc5320,1,True,366.5468499937389,1,50.30871445660774,0.0011400863701127321,0.00012184078187636968,94.40979572028938,0.9023677623181434,8.2,1.0,0.0003394873014043832,0.0024028710190530816,4.2217145573715135e-07,0.07392274977341988,6,0,2.1415479578664995,398.89439796763673,0.7228405250229072,0.27715947497709265,0.5,398.89439796763673,0.27715947497709265,0.5,815.6566416978912,0.0,0.0,399.67155744261385,249,"[""trace"", ""feature"", ""binary""]","[0.5021093728720839, 0.28810063128994, 0.5]",True,True,True,True,22,True,2.1415479578664995,0.7228405250229072
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_22,all6,optuna,generic_seed,trial_482,optuna_multi,7a74a72572fc5320,1,True,452.8171990530032,1,95.79109774046579,0.036309591863459084,0.054053269521845304,56.3374428959916,0.19943125559712713,8.2,1.0,0.0021051180519608714,0.0006162700666853774,1.5577217702692994e-05,3.203933130925507,6,0,2.7011442385746594,602.2422982324468,0.6997459798718615,0.30025402012813857,0.6666666666666666,602.2422982324468,0.30025402012813857,0.6666666666666666,288.6051821294219,0.0,0.0,603.2092189192416,482,"[""trace"", ""feature"", ""binary""]","[0.5860006044803877, 0.016347048191839186, 0.5]",True,True,True,True,23,True,2.7011442385746594,0.6997459798718615
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__cand_23,all6,optuna,generic_seed,trial_353,optuna_multi,7a74a72572fc5320,1,True,484.5571734138975,1,95.79109774046579,0.036309591863459084,0.0013480860719540524,56.3374428959916,0.28596039319441086,8.2,1.0,0.0021051180519608714,0.0006162700666853774,1.5577217702692994e-05,2.18860634517043,6,0,2.836039805964363,659.0289193691686,0.686375561672207,0.3136244383277929,0.6666666666666666,659.0289193691686,0.3136244383277929,0.6666666666666666,288.8112784967037,0.0,0.0,660.0092104741631,353,"[""trace"", ""feature"", ""binary""]","[0.6166930234189186, 0.011515187090895274, 0.5]",True,True,True,True,24,True,2.836039805964363,0.686375561672207
VH_6_MFA,VH,MFA,VH_6_MFA__cand_14,all6,optuna,generic_seed,trial_491,optuna_multi,7a74a72572fc5320,1,True,409.92506465613224,1,35.19818734234284,0.003470360595544151,0.003935699698220799,52.330239981449296,0.7158714383119805,8.2,1.0,7.70620594439345e-06,1.578232781079556e-06,3.957743793846691e-08,1.2635598601775555,6,0,2.080216868818518,426.47363550766977,0.8534936270091503,0.14650637299084973,0.16666666666666666,426.47363550766977,0.14650637299084973,0.16666666666666666,258.96390350670396,0.0,0.0,426.7868085473273,491,"[""trace"", ""feature"", ""binary""]","[0.5042425436236414, 0.14607377538412714, 0.16666666666666666]",True,True,True,True,1,True,1.81694034075341,0.8373298854315943
VH_6_MFA,VH,MFA,VH_6_MFA__cand_09,all6,optuna,generic_seed,trial_380,optuna_multi,7a74a72572fc5320,1,True,364.6053942582242,1,1.9860553636909555,0.008182111518618418,0.00012184078187636968,88.54424137722116,0.7158714383119805,8.2,1.0,5.660670699258882e-07,1.578232781079556e-06,2.0784112373691518e-05,0.07392274977341988,6,0,2.0533519166854446,418.7228266826528,0.8533259086212682,0.14667409137873183,0.16666666666666666,418.7228266826528,0.14667409137873183,0.16666666666666666,716.813957024334,0.0,0.0,419.0361674406982,380,"[""trace"", ""feature"", ""binary""]","[0.4695820300127867, 0.15522019250323205, 0.16666666666666666]",True,True,True,True,2,True,2.0533519166854446,0.8533259086212682
